"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115493","2002-07-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  328",",,0","  194",",,0",,,,,,,,,"  256",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  344",",,0","  211",",,0",,,,,,,,,"  256",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  344",",,0","  206",",,0",,,,,,,,,"  217",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  283",",,0","  117",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  322",",,0","  183",",,0",,,,,,,,,"  222",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  127",",,0,0800","    0",",,0,","    0",",,0,","  306",",,0","  217",",,0",,,,,,,,,"  233",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  278",",,0","  167",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  217",",,0","  111",",,0",,,,,,,,,"  178",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  244",",,0","  111",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  272",",,0","  106",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  294",",,0","  133",",,0",,,,,,,,,"  200",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  311",",,0","  183",",,0",,,,,,,,,"  233",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  339",",,0","  206",",,0",,,,,,,,,"  239",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  251",",,0,0800","    0",",,0,","    0",",,0,","  339",",,0","  183",",,0",,,,,,,,,"  200",",,0,0800",,,"    1",",,0","    1",",,0",,,,,,,,
"USC00115493","2002-08-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  163",",,0,0800","    0",",,0,","    0",",,0,","  283",",,0","  178",",,0",,,,,,,,,"  178",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  250",",,0","  133",",,0",,,,,,,,,"  183",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    8",",,0,0800","    0",",,0,","    0",",,0,","  289",",,0","  183",",,0",,,,,,,,,"  211",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  278",",,0","  211",",,0",,,,,,,,,"  228",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  300",",,0","  106",",,0",,,,,,,,,"  144",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   23",",,0,0800","    0",",,0,","    0",",,0,","  250",",,0","  144",",,0",,,,,,,,,"  161",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    8",",,0,0800","    0",",,0,","    0",",,0,","  239",",,0","  106",",,0",,,,,,,,,"  167",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  239",",,0","  144",",,0",,,,,,,,,"  200",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  965",",,0,0800","    0",",,0,","    0",",,0,","  306",",,0","  194",",,0",,,,,,,,,"  200",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-08-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   81",",,0,0800","    0",",,0,","    0",",,0,","  239",",,0","  178",",,0",,,,,,,,,"  194",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-08-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  201",",,0,0800","    0",",,0,","    0",",,0,","  239",",,0","  189",",,0",,,,,,,,,"  200",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-08-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  272",",,0","  161",",,0",,,,,,,,,"  200",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  283",",,0","  178",",,0",,,,,,,,,"  183",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-08-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  261",",,0","  144",",,0",,,,,,,,,"  189",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-08-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  278",",,0","  172",",,0",,,,,,,,,"  194",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-08-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  250",",,0","  133",",,0",,,,,,,,,"  178",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-08-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  261",",,0","  128",",,0",,,,,,,,,"  178",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-08-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  272",",,0","  139",",,0",,,,,,,,,"  183",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  278",",,0","  144",",,0",,,,,,,,,"  178",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   18",",,0,0800","    0",",,0,","    0",",,0,","  283",",,0","  178",",,0",,,,,,,,,"  183",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-09-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  315",",,0,0800","    0",",,0,","    0",",,0,","  261",",,0","  139",",,0",,,,,,,,,"  178",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  267",",,0","  111",",,0",,,,,,,,,"  156",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  272",",,0","  111",",,0",,,,,,,,,"  167",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  272",",,0","  122",",,0",,,,,,,,,"  156",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  283",",,0","  133",",,0",,,,,,,,,"  161",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  306",",,0","  139",",,0",,,,,,,,,"  172",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  317",",,0","  172",",,0",,,,,,,,,"  200",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  311",",,0","  178",",,0",,,,,,,,,"  211",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    5",",,0,0800","    0",",,0,","    0",",,0,","  300",",,0","  106",",,0",,,,,,,,,"  144",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  222",",,0","   72",",,0",,,,,,,,,"  122",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  244",",,0","   89",",,0",,,,,,,,,"  122",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  250",",,0","  100",",,0",,,,,,,,,"  150",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  267",",,0","  133",",,0",,,,,,,,,"  139",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  200",",,0","   61",",,0",,,,,,,,,"  106",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  239",",,0","   83",",,0",,,,,,,,,"  133",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    8",",,0,0800","    0",",,0,","    0",",,0,","  256",",,0","  133",",,0",,,,,,,,,"  167",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0",",,0,","    0",",,0,","  250",",,0","  167",",,0",,,,,,,,,"  222",",,0,0800",,,,,"    1",",,0",,,,,,,,
"USC00115493","2002-09-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   33",",,0,0800","    0",",,0,","    0",",,0,","  256",",,0","  211",",,0",,,,,,,,,"  211",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   28",",,0,0800","    0",",,0,","    0",",,0,","  217",",,0","  133",",,0",,,,,,,,,"  150",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   38",",,0,0800","    0",",,0,","    0",",,0,","  244",",,0","  106",",,0",,,,,,,,,"  106",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  183",",,0","   28",",,0",,,,,,,,,"   61",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  200",",,0","   17",",,0",,,,,,,,,"   44",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  161",",,0","   33",",,0",,,,,,,,,"   83",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  222",",,0","   67",",,0",,,,,,,,,"   83",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  244",",,0","   83",",,0",,,,,,,,,"  144",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2002-09-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  183",",,0","   56",",,0",,,,,,,,,"   94",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  127",",,0,0800","    0",",,0,","    0",",,0,","  222",",,0","   94",",,0",,,,,,,,,"  167",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2002-09-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  278",",,0","  167",",,0",,,,,,,,,"  194",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","   28",",,0","  -56",",,0",,,,,,,,,"  -17",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -17",",,0","  -33",",,0",,,,,,,,,"  -33",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    5",",,0,","    0","T,,0,","  -22",",,0","  -72",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","    0",",,0"," -117",",,0",,,,,,,,,"  -89",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   23",",,0,0800","   30",",,0,","   25",",,0,","    6",",,0","  -89",",,0",,,,,,,,,"  -17",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2003-01-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    5",",,0,0800","   10",",,0,","   51",",,0,","    0",",,0","  -33",",,0",,,,,,,,,"  -28",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","   51",",,0,","  -11",",,0","  -56",",,0",,,,,,,,,"  -28",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","   67",",,0","  -28",",,0",,,,,,,,,"   17",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  106",",,0","   -6",",,0",,,,,,,,,"    6",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   33",",,0","  -67",",,0",,,,,,,,,"  -61",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -50",",,0"," -150",",,0",,,,,,,,," -144",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -78",",,0"," -144",",,0",,,,,,,,," -133",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -11",",,0"," -133",",,0",,,,,,,,,"  -94",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    3",",,0,0800","   13",",,0,","   25",",,0,","  -50",",,0"," -139",",,0",,,,,,,,," -122",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","  -83",",,0"," -167",",,0",,,,,,,,," -161",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","  -61",",,0"," -161",",,0",,,,,,,,,"  -94",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","  -33",",,0"," -144",",,0",,,,,,,,," -139",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    5",",,0,","    0","T,,0,","  -67",",,0"," -150",",,0",,,,,,,,," -133",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -56",",,0"," -183",",,0",,,,,,,,," -161",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","  -28",",,0"," -161",",,0",,,,,,,,," -122",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,","  -83",",,0"," -167",",,0",,,,,,,,," -156",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -94",",,0"," -172",",,0",,,,,,,,," -156",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,"," -106",",,0"," -217",",,0",,,,,,,,," -206",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,"," -122",",,0"," -211",",,0",,,,,,,,," -156",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -89",",,0"," -156",",,0",,,,,,,,,"  -94",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    5",",,0,","    0","T,,0,","    0",",,0"," -161",",,0",,,,,,,,," -156",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0","T,,0,"," -117",",,0"," -228",",,0",,,,,,,,," -178",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -50",",,0"," -178",",,0",,,,,,,,,"  -50",",,0,0800",,,,,,,"    1",",,0",,,"    1",",,0",,
"USC00115493","2003-01-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   36",",,0,0800","   41",",,0,","   51",",,0,","  -22",",,0","  -67",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","   51",",,0,","  -50",",,0"," -156",",,0",,,,,,,,," -100",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-01-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,0800","   13",",,0,","   51",",,0,","   17",",,0"," -100",",,0",,,,,,,,,"    6",",,0,0800",,,"    1",",,0",,,"    1",",,0",,,,,,
"USC00115493","2003-02-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   15",",,0,0800","   13",",,0,","   25",",,0,","   11",",,0","  -17",",,0",,,,,,,,,"   -6",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2003-02-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    3",",,0,0800","    0",",,0,","   25",",,0,","    6",",,0","   -6",",,0",,,,,,,,,"    6",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2003-02-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","   33",",,0","    6",",,0",,,,,,,,,"   11",",,0,0800",,,"    1",",,0",,,,,,,,,,
"USC00115493","2003-02-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    3",",,0,0800","    5",",,0,","    0","T,,0,","   22",",,0","  -67",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-02-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -67",",,0"," -161",",,0",,,,,,,,," -144",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-02-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -33",",,0"," -144",",,0",,,,,,,,,"  -44",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-02-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -22",",,0"," -150",",,0",,,,,,,,," -144",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-02-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -83",",,0"," -150",",,0",,,,,,,,,"  -89",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-02-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -22",",,0"," -189",",,0",,,,,,,,," -161",",,0,0800",,,,,,,,,,,,,,
"USC00115493","2003-02-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -44",",,0"," -161",",,0",,,,,,,,,"  -44",",,0,0800",,,,,,,,,,,,,,
