"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00117391","2005-08-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0",,,,,,,"  178",",,0,2400",,,,,,,,
"USC00117391","2005-08-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  150",",,0",,,,,"  156",",,0,2400",,,,,,,,
"USC00117391","2005-08-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  111",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","2005-08-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  144",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","2005-08-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  104",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  200",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","2005-08-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   18",",,0,0600","    0","P,,0,","    0","P,,0,","  300",",,0","  194",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","2005-08-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  300",",,0","  189",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","2005-08-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  183",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","2005-08-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  194",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","2005-08-31","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  167",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","2005-09-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  300",",,0","  172",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","2005-09-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  289",",,0","  178",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","2005-09-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0","  161",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","2005-09-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0","  172",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","2005-09-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  183",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","2005-09-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  322",",,0","  206",",,0",,,,,"  239",",,0,2400",,,,,,,,
"USC00117391","2005-09-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  217",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","2005-09-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  178",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","2005-09-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   43",",,0,0600","    0","P,,0,","    0","P,,0,","  328",",,0","  189",",,0",,,,,"  256",",,0,2400",,,,,,,,
"USC00117391","2005-09-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  339",",,0","  228",",,0",,,,,"  261",",,0,2400",,,,,,,,
"USC00117391","2005-09-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  333",",,0","  222",",,0",,,,,"  261",",,0,2400",,,,,,,,
"USC00117391","2005-09-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  328",",,0","  222",",,0",,,,,"  261",",,0,2400",,,,,,,,
"USC00117391","2005-09-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  228",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","2005-09-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   74",",,0,0600","    0","P,,0,","    0","P,,0,","  256",",,0","  156",",,0",,,,,"  183",",,0,2400",,,,,,,,
"USC00117391","2005-09-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  183",",,0","  144",",,0",,,,,"  150",",,0,2400",,,,,,,,
"USC00117391","2005-09-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   10",",,0,0600","    0","P,,0,","    0","P,,0,","  350",",,0","  117",",,0",,,,,"  172",",,0,2400",,,,,,,,
"USC00117391","2005-09-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  272",",,0","  100",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","2005-09-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","   44",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","2005-09-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   48",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  194",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","2005-09-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  317",",,0","  139",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","2005-09-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  322",",,0","  217",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","2005-09-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  289",",,0","  194",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","2005-09-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  211",",,0","  156",",,0",,,,,"  183",",,0,2400",,,,,,,,
"USC00117391","2005-09-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  239",",,0","  161",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","2005-09-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   51",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  206",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","2005-09-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   30",",,0,0600","    0","P,,0,","    0","P,,0,","  278",",,0","  156",",,0",,,,,"  156",",,0,2400",,,,,,,,
"USC00117391","2005-09-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  122",",,0",,,,,"  189",",,0,2400",,,,,,,,
"USC00117391","2005-09-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  194",",,0","   94",",,0",,,,,"   94",",,0,2400",,,,,,,,
"USC00117391","2005-09-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  104",",,0,0600","    0","P,,0,","    0","P,,0,","  206",",,0","   61",",,0",,,,,"  106",",,0,2400",,,,,,,,
"USC00117391","2005-09-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","   78",",,0",,,,,"  167",",,0,2400",,,,,,,,
"USC00117391","2005-10-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0","   83",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","2005-10-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  167",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","2005-10-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0","  217",",,0",,,,,"  239",",,0,2400",,,,,,,,
"USC00117391","2005-10-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,0,0600","    0","P,,0,","    0","P,,0,","  317",",,0","  222",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","2005-10-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  117",",,0",,,,,"  117",",,0,2400",,,,,,,,
"USC00117391","2005-10-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   61",",,0,0600","    0","P,,0,","    0","P,,0,","  111",",,0","   56",",,0",,,,,"   67",",,0,2400",,,,,,,,
"USC00117391","2005-10-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  106",",,0","   56",",,0",,,,,"   67",",,0,2400",,,,,,,,
"USC00117391","2005-10-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  144",",,0","   39",",,0",,,,,"   83",",,0,2400",,,,,,,,
"USC00117391","2005-10-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  161",",,0","   61",",,0",,,,,"  111",",,0,2400",,,,,,,,
"USC00117391","2005-10-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  200",",,0","   67",",,0",,,,,"  117",",,0,2400",,,,,,,,
"USC00117391","2005-10-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  200",",,0","   67",",,0",,,,,"  144",",,0,2400",,,,,,,,
"USC00117391","2005-10-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  206",",,0","  128",",,0",,,,,"  161",",,0,2400",,,,,,,,
"USC00117391","2005-10-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  178",",,0","  122",",,0",,,,,"  122",",,0,2400",,,,,,,,
"USC00117391","2005-10-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  100",",,0",,,,,"  167",",,0,2400",,,,,,,,
"USC00117391","2005-10-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  239",",,0","   89",",,0",,,,,"  122",",,0,2400",,,,,,,,
"USC00117391","2005-10-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  211",",,0","   67",",,0",,,,,"  128",",,0,2400",,,,,,,,
"USC00117391","2005-10-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  128",",,0",,,,,"  161",",,0,2400",,,,,,,,
"USC00117391","2005-10-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  100",",,0",,,,,"  189",",,0,2400",,,,,,,,
"USC00117391","2005-10-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  189",",,0","  117",",,0",,,,,"  117",",,0,2400",,,,,,,,
"USC00117391","2005-10-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  122",",,0","   94",",,0",,,,,"  111",",,0,2400",,,,,,,,
"USC00117391","2005-10-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   28",",,0,0600","    0","P,,0,","    0","P,,0,","  167",",,0","   67",",,0",,,,,"  117",",,0,2400",,,,,,,,
"USC00117391","2005-10-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  144",",,0","   56",",,0",,,,,"   56",",,0,2400",,,,,,,,
"USC00117391","2005-10-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   78",",,0","   11",",,0",,,,,"   72",",,0,2400",,,,,,,,
"USC00117391","2005-10-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   20",",,0,0600","    0","P,,0,","    0","P,,0,","   83",",,0","   33",",,0",,,,,"   67",",,0,2400",,,,,,,,
"USC00117391","2005-10-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  150",",,0","   33",",,0",,,,,"   61",",,0,2400",,,,,,,,
"USC00117391","2005-10-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  122",",,0","   28",",,0",,,,,"   67",",,0,2400",,,,,,,,
"USC00117391","2005-10-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  150",",,0","   17",",,0",,,,,"   50",",,0,2400",,,,,,,,
"USC00117391","2005-10-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  161",",,0","   22",",,0",,,,,"   78",",,0,2400",,,,,,,,
"USC00117391","2005-10-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  194",",,0","   56",",,0",,,,,"  117",",,0,2400",,,,,,,,
"USC00117391","2005-10-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  139",",,0","   89",",,0",,,,,"  117",",,0,2400",,,,,,,,
"USC00117391","2005-10-31","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  144",",,0","   61",",,0",,,,,"   61",",,0,2400",,,,,,,,
"USC00117391","2005-11-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  161",",,0","   33",",,0",,,,,"  100",",,0,2400",,,,,,,,
"USC00117391","2005-11-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  228",",,0","   50",",,0",,,,,"  106",",I,0,2400",,,,,,,,
"USC00117391","2005-11-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  233",",,0","  128",",I,0",,,,,"  150",",,0,2400",,,,,,,,
"USC00117391","2005-11-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  178",",,0","   94",",,0",,,,,"   94",",,0,2400",,,,,,,,
"USC00117391","2005-11-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  172",",,0","   89",",,0",,,,,"   89",",,0,2400",,,,,,,,
"USC00117391","2005-11-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  203",",,0,0600","    0","P,,0,","    0","P,,0,","  128",",,0","   67",",,0",,,,,"   78",",,0,2400",,,,,,,,
"USC00117391","2005-11-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  211",",,0","   78",",,0",,,,,"  122",",,0,2400",,,,,,,,
"USC00117391","2005-11-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  200",",,0","  100",",,0",,,,,"  183",",,0,2400",,,,,,,,
"USC00117391","2005-11-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  183",",,0","   39",",,0",,,,,"   39",",,0,2400",,,,,,,,
"USC00117391","2005-11-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  122",",,0","    6",",,0",,,,,"   61",",,0,2400",,,,,,,,
"USC00117391","2005-11-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  183",",,0","   56",",,0",,,,,"  133",",,0,2400",,,,,,,,
"USC00117391","2005-11-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  183",",,0","   56",",,0",,,,,"  172",",,0,2400",,,,,,,,
"USC00117391","2005-11-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   33",",,0,0600","    0","P,,0,","    0","P,,0,","  172",",,0","   44",",,0",,,,,"   50",",,0,2400",,,,,,,,
"USC00117391","2005-11-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   72",",,0","   28",",,0",,,,,"   50",",,0,2400",,,,,,,,
"USC00117391","2005-11-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,0,0600","    0","P,,0,","    0","P,,0,","   56",",,0","   17",",,0",,,,,"   22",",,0,2400",,,,,,,,
"USC00117391","2005-11-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  152",",,0,0600","    0","P,,0,","    0","P,,0,","   22",",,0","  -67",",,0",,,,,"  -67",",,0,2400",,,,,,,,
"USC00117391","2005-11-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   -6",",,0"," -106",",,0",,,,,"  -22",",,0,2400",,,,,,,,
"USC00117391","2005-11-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   94",",,0","  -28",",,0",,,,,"   44",",,0,2400",,,,,,,,
"USC00117391","2005-11-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  122",",,0","   11",",,0",,,,,"   44",",,0,2400",,,,,,,,
"USC00117391","2005-11-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   72",",,0","  100",",I,0",,,,,"   44",",,0,2400",,,,,,,,
"USC00117391","2005-11-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  122",",,0","   17",",,0",,,,,"   22",",,0,2400",,,,,,,,
"USC00117391","2005-11-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   72",",,0","  -11",",,0",,,,,"   39",",,0,2400",,,,,,,,
"USC00117391","2005-11-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  -33",",I,0","  -78",",,0",,,,,"  -78",",,0,2400",,,,,,,,
"USC00117391","2005-11-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  -22",",,0","  -78",",,0",,,,,"  -22",",,0,2400",,,,,,,,
"USC00117391","2005-11-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  139",",,0","  -44",",,0",,,,,"   56",",,0,2400",,,,,,,,
"USC00117391","2005-11-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   18",",,0,0600","    0","P,,0,","    0","P,,0,","  139",",,0","   50",",,0",,,,,"  139",",,0,2400",,,,,,,,
"USC00117391","2005-11-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   84",",,0,0600","    0","P,,0,","    0","P,,0,","  144",",,0","    6",",,0",,,,,"   11",",,0,2400",,,,,,,,
"USC00117391","2005-11-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   11",",,0","  -50",",,0",,,,,"  -50",",,0,2400",,,,,,,,
"USC00117391","2005-11-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","   -6",",,0","  -72",",,0",,,,,"  -28",",,0,2400",,,,,,,,
"USC00117391","2005-11-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","P,,0,0600","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,
"USC00117391","2005-12-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   36",",,0,0600",,,,,"  -28",",,0"," -106",",,0",,,,," -106",",,0,2400",,,,,,,,
"USC00117391","2005-12-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600",,,,,"  -72",",,0"," -122",",,0",,,,,"  -83",",,0,2400",,,,,,,,
"USC00117391","2005-12-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,0,0600",,,,,"  -28",",,0","  -83",",,0",,,,,"  -56",",,0,2400",,,,,,,,
"USC00117391","2005-12-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   25",",,0,0600",,,,,"  -50",",,0"," -139",",,0",,,,," -139",",,0,2400",,,,,,,,
"USC00117391","2005-12-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600",,,,,"  -78",",,0"," -172",",,0",,,,," -111",",,0,2400",,,,,,,,
"USC00117391","2005-12-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,0,0600",,,,,"  -94",",,0"," -172",",,0",,,,," -172",",,0,2400",,,,,,,,
"USC00117391","2005-12-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600",,,,," -106",",,0"," -200",",,0",,,,," -139",",,0,2400",,,,,,,,
"USC00117391","2005-12-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,0,0600",,,,,"  -72",",,0"," -139",",,0",,,,," -111",",,0,2400",,,,,,,,
